TrumpTrue,Y
0,-0.22549973270095722
1,0.7293755182193673
0,-0.4687365735636279
1,0.3275843513456437
0,1.3469791682399164
1,0.35449751647179856
0,1.846091073095568
1,0.4034736969106556
1,-1.2730237364022556
1,-0.6067125938870142
1,-0.033317996979113494
1,0.24663686195934198
1,0.9759121811907195
1,-1.012567461503014
0,-0.2577350502750464
1,0.3377369722211926
0,0.33806410025824774
0,1.8392908086858888
1,-1.735843692349376
1,0.6190909160009876
0,0.301578208278593
1,0.291636890677045
0,1.5987849296675885
0,-0.6096853856051335
0,-1.3777954977799352
0,-1.5216858642775062
1,-0.5429283794830784
1,0.2826086498951979
0,0.04370135741897974
0,1.6608853938815895
0,-1.2503924142710257
0,0.05705898143654386
0,-0.898084679884988
0,-0.804424868475376
1,0.5100223339116414
0,0.9670588310179935
0,-0.044927255343006414
1,-0.7613405338242503
1,-1.1282596995982028
0,-0.29036016228016276
1,-0.18649021383368672
0,0.810140092499833
1,-1.276903563406811
0,1.867454674119352
1,2.8357204489470362
1,0.1755776232685219
0,0.21851462759561255
0,0.23662155853739075
1,0.582086876977542
1,-0.8607665861945065
1,0.16029894530704622
0,-0.15002197566962786
1,-0.4246591953835325
0,0.993339907212061
0,-0.8026864152338598
1,0.9576154106436326
0,0.41213343136239133
0,1.0344836282557655
1,-0.10543423908576476
0,-0.42081699102666886
0,-0.06210144048949448
0,0.976653999781913
1,1.46265466654491
1,0.8559626814666772
1,-2.0980406415911865
0,1.1194044875975464
1,0.036167604502843724
0,0.036771503394089564
0,-2.4159587947335686
1,-0.698281471524012
1,0.6776592817605933
0,-1.0940731963747272
0,-2.5530859243005337
1,-0.08508748059771203
0,-1.0525449485170808
1,0.5158028966091578
1,0.9335714279166009
0,0.13046966361349754
1,-0.2629716494670155
1,-0.5961452177749341
0,0.0853483031278357
1,-0.7662962932205779
0,0.14726646136780325
1,1.0458709230669911
0,-0.18635727584311337
1,0.1882554188681363
1,0.4838738387635837
0,-0.5448201465933514
1,0.054834687367035694
1,-0.7112966693836476
0,-0.8666514549458444
0,0.6558575334127036
1,-1.1427704155122096
1,-0.026356038546693432
1,-0.29256098767708255
0,-0.8190472827982167
0,0.3481710876896944
0,-1.5176526357670643
0,-1.1142851847512465
0,-0.9181477553829744
0,-1.243642327509305
1,-0.5984234682056228
0,0.031804800161997396
1,-0.04096162110742106
1,0.13460146900893827
1,-0.35770114180622975
0,0.0035113650059724983
1,1.2937749526476277
1,-1.884539365861064
0,0.26775370074808347
0,-0.2515343042404571
0,-0.40240858959962755
0,-0.858321646450146
1,-2.0162439980606517
1,-0.023755732918245887
1,-1.2533502965896983
1,0.6866046404082015
0,-0.842483039839527
0,-0.6610620575790166
1,-0.4158539754713836
0,0.5324771377926795
1,0.709261598030571
1,0.6325520661017091
1,-0.6140860992406344
1,0.66864395812119
1,-1.4406394830470428
0,0.5843518586117078
1,0.3639536371120216
0,0.5238906336120932
1,-0.8044748069242436
1,-0.2242067532903354
1,1.2632560318682722
0,-1.5623340580691756
0,0.2064607086275499
1,-0.4328558134089007
0,-0.15549674781075826
0,0.28985988822079967
1,-1.0943316960872633
1,0.536810555170467
0,-1.0826760274928535
1,-0.2505978958298685
1,-1.664905532550154
1,-0.01544352818860293
0,-1.3375898590924495
1,0.358417744876085
1,1.9580694789351878
0,-0.40819825752146627
1,-0.9718925947919672
0,-0.34849587130540405
1,0.23570641663609115
0,-1.210124586855785
1,-0.18612758081752936
1,1.919534925144428
0,0.6074836511640329
1,-0.9808201923345478
1,0.1457483365994029
0,-0.3301723843437412
1,-0.5910012610358938
1,-0.9423816792405721
1,1.8653565076561063
0,-2.4160537914647864
1,0.8886938865168942
0,-0.5215155965955971
0,1.4139064292087975
1,-1.2773411781957642
1,0.5347352899761054
0,1.0547124277478832
1,0.0962719725782921
0,0.2881808457377792
0,-0.8500005099318967
1,-0.6431047271183872
1,-0.38329669362303537
0,0.2607281596355242
0,-1.3912392369026498
0,-1.9304135428271567
0,-0.8821385264467445
1,0.5085234408034933
0,-0.7080120217959064
1,-0.6068959419362634
1,0.3464104497051304
1,0.004720052325374053
1,0.21056891809272724
1,0.4268413569806273
1,-0.40139663063632064
0,-1.19586812843292
1,-1.5391983638580031
1,-1.6623485423467272
0,0.674079957799862
1,-1.652091388866517
0,0.706091257684772
0,-0.5423753331201235
1,0.4094205280754432
0,0.49080985219319706
0,-0.15313075245501298
1,0.380914543550103
0,0.2946721653875482
1,1.0708481201157989
0,-1.384557846896822
1,0.17426894407295282
1,-0.515209831167426
0,-0.6101571065377178
0,-0.5283018235547621
0,1.2742889011134253
0,-1.4022058307045941
0,-0.17140893997274476
0,-0.6735196333936562
1,0.8508404095749232
0,-1.0067607598998929
0,-0.2784679082358307
0,0.9309030223009878
0,0.9467724529110824
1,-0.17421890370596946
1,-0.003203151292021889
0,0.6150135801711502
1,-0.09830697838893224
1,-0.7876810835489598
0,-1.4529481515698612
1,0.18214503844219682
1,-1.125066766469587
0,0.2364529807872859
1,-1.0693731128619823
1,0.21129200763949138
0,-0.6062761477433282
0,-0.7385090640049952
1,2.043196419223595
0,-0.3035807774941675
1,1.324854926453383
0,-1.785547461099928
1,-0.7534178706474471
0,1.2007939723685426
1,-0.5503021381192833
0,0.6257097435624431
1,-1.716381959083276
1,-0.0862074340651499
0,-0.5262847635755152
0,0.4844223841614962
0,-1.0132568450668047
0,-0.9518241805116
1,0.5011641030573825
1,-0.04423989157211557
1,1.1105834988039187
1,-1.2239387656563656
0,0.4902704791502692
0,-0.27953553960768907
0,-1.6236813493233155
0,0.005024608174503817
0,-0.8742928753408464
1,-0.3405203922223681
1,-1.8922810942220172
0,-1.36009744350419
0,0.9679565911569656
0,0.5890751164083836
1,-0.8020380432216502
0,0.4341385403601554
1,-1.2010625016290315
1,-1.1999545704124401
0,-0.5136771808118755
0,-0.3175727771613905
0,-1.3338898156809726
1,-0.3484767098686808
1,0.8062267663139402
1,1.0189710086768848
1,-0.8954065875415804
0,-0.4635831697790122
0,-1.3268699054363953
1,-0.2275340321343282
0,-2.1560246031987873
0,0.4568680870338019
1,0.24144309472237233
0,0.042332097718859284
0,0.5347369273665582
0,-1.3184114339235922
0,0.958400899082923
0,0.46015910759153117
0,-0.4527822038245145
1,1.1069340847902716
0,0.27886456130520276
1,0.10872897732974454
1,-0.09884934741975793
1,0.31196527382798267
0,0.7329019483345903
0,-2.1267670771422935
1,-1.3570756685252257
0,-0.012268395340858593
1,-0.07257227959162371
1,-1.0711536191184576
1,0.4269196482581862
0,-1.877166601593989
1,0.8628135628101227
1,0.733224755642719
1,-0.6574331373597208
0,-0.1576141378284971
0,-0.5937572344549139
1,-0.3705841603356067
0,0.6749312961761629
1,0.527088529155431
1,-0.008183128349055728
1,-1.8949603326269968
0,1.7234557644075357
1,0.3771137178539186
1,-0.34390939035369855
1,1.4997317206444387
1,-0.9915795000479307
1,-0.9436752696303982
0,1.6089888826747756
1,0.3182866108840401
1,0.05893848773208638
0,0.3806942518732359
1,0.5486971136752185
0,-0.5013016660826334
0,-1.416095208156051
1,1.255774973298196
0,0.254172277795633
0,0.8339256052254368
1,-0.9192030647018832
0,0.342033274303255
0,-1.9378225282572696
0,-0.8060203626619339
1,-0.1672139423720015
1,-0.09519762922791927
0,1.3094298122755699
0,-1.4419969931524124
0,-0.11725418350336883
0,0.26042864043310304
1,1.022412028637221
0,-1.7789187239283513
1,0.5275700383223068
1,0.5100566505318345
0,-2.228815717154028
1,1.0523502538366982
1,1.6614267878165128
1,-0.5321289391807359
1,1.6997478394990233
1,0.1942254296503348
1,-2.0843137120008697
1,-0.307090521287943
0,0.6545827346012358
0,0.32226241404120637
0,1.1728560161078847
0,-0.11610971859585821
1,-1.7731790925650075
0,1.239670491605539
0,-0.3321326600722787
0,2.1757060916801696
1,0.09791643264643893
0,0.6059236248271516
1,-1.1502360310425608
1,-2.432387975662877
0,0.16500746697133917
0,0.14136608823553096
1,-0.1910166302643021
0,0.041300125741714926
1,0.5128592241476895
1,0.06296748360172781
1,1.4064550663103474
1,0.2585615457654434
0,1.2809105830573582
1,1.061966891443671
1,1.5844442448440135
1,0.25113692681457256
0,1.4111349080211315
0,-0.005020992910619069
1,-0.3689383507898634
0,-1.0467287164653072
1,-0.9113410774184593
1,-1.8596417720551277
1,1.9801356410350262
1,0.5844881705716317
0,1.7652304431749475
1,-0.5236753383752161
1,-1.282614029830369
1,0.08490346466453372
0,-0.31099970628987167
1,1.1240205783297896
0,-0.21565919308014858
0,-0.31921659868211316
0,2.3253711556496963
0,-1.8181399486595695
0,-0.28623119722522683
1,0.6860956343019642
1,-0.5193095927664811
0,-0.5000975191645529
1,1.2885638777170751
0,2.1547231024522553
0,1.0180771175846408
1,-0.6605783236456733
1,1.7634548834288724
0,0.7585448704691484
1,0.5824647933217769
0,-1.60703466765208
0,-0.3907609210957845
0,1.1443202927671343
1,-0.3229200074423199
1,0.5011601939454942
1,0.1359318529481673
1,0.39701365165898317
1,-0.26698677118982383
0,0.9830338457248573
0,1.7402300369481576
0,-1.5642496861515411
0,-0.2797497699308937
1,0.7429570900450269
0,1.280293343166765
0,-0.7483944649337465
1,0.1744864940649012
0,-2.344412360754799
0,-0.46606102456058834
1,2.029874815942498
0,-0.007948951400459396
0,-1.953852554647446
0,0.902891491128293
1,-0.09488623200988038
1,0.5458106742209916
0,0.39402785421255226
1,0.22672460759075144
1,-0.8109350888995326
0,-1.6222560636422423
1,0.08843401102534836
0,0.9066155687056043
1,-0.8175043643000267
0,-0.7704851195521997
1,0.4780318999316794
0,1.8970403765802126
0,1.741456613278997
1,-1.0592627796953096
1,0.629529960865034
1,0.1787235453271681
0,0.44470883126545024
1,-0.08656250532863974
1,-0.495634911706822
1,1.165948103461423
1,-0.9274162019627216
1,0.3077004105861201
0,1.6719422021973203
0,-0.005634419241789076
0,0.6032958926372455
1,1.2405030779795134
1,-0.8463441723303254
1,-1.048497091322235
1,-0.8920037318731213
1,2.0495770996154845
0,-0.3805045623505157
1,0.08224920682913023
1,-0.5974096256875395
1,-0.7846490611357924
1,-0.41676734720633346
1,1.1686692659630125
1,0.3227062763130717
1,0.5200869763675934
1,-0.42218799363626186
1,0.7339974537673938
1,0.3930319571415457
0,-1.3382727367702236
1,0.4680878237857742
1,-1.0369898082400297
0,0.9471502037502944
0,-0.007852964353213244
0,-0.9042041548491856
0,0.5050905393644679
0,-0.9420742287940977
0,0.3752263687978427
0,-1.5432997528102288
1,0.2617744194514826
1,0.46110897817197843
1,-0.9799697533621287
1,-0.9929024987639232
1,-0.8970769303249568
0,-1.171230415167232
1,0.09401506270420593
1,-0.5329098293695325
1,-0.8847003651658577
1,0.16752744107618656
1,-1.3847336320952206
1,0.26157023352836234
0,1.2753438160517794
1,2.3209564699239125
1,-0.8765880726434685
0,-0.8828736224406897
1,-1.343803445180431
0,1.6797682897524038
1,1.8051748809306956
0,1.668022036086841
1,-0.6431305557976486
1,1.7328091418925378
0,-0.2436886559107836
0,-1.7658716147511593
1,-1.7932285557930927
1,0.5153227714123647
0,-1.4653126009151392
0,0.8554996362034138
0,1.0281665673979734
1,1.814466291881073
1,-0.4605302513221137
1,-0.9102693200829461
1,-0.7809900143562014
0,-0.10711762305049247
0,-0.6578851464706811
1,-0.16451436541051015
1,1.1379480390764711
1,-0.19205550423108148
0,-0.8841246339538159
0,0.03389614787610607
1,-1.2038746080265077
0,-0.027718023401471902
0,1.3080098531174522
0,-0.697397476948999
1,-0.8534058755721666
1,-0.1833780529194115
1,2.1205677464078265
0,-0.032469503277257505
1,-1.242326691657605
0,0.5899693696101097
1,0.6038684474185401
0,1.459697146722185
1,0.30479559045375115
0,-1.2199403538776714
0,-1.3327400740069237
1,-0.3537522036561207
1,1.2662299100720142
1,-0.8539848106465058
0,0.3980329584207737
0,-0.5823084853359991
0,0.41218812005639816
0,1.4645930408914183
0,0.23919160123627511
1,-0.6235489934045669
0,0.44263837686861957
1,2.2099015144542187
0,-0.4077896793791651
1,0.3673266296923321
1,0.9687324179596136
1,0.9961391491604371
1,0.7621854199314589
1,0.379098499875313
1,1.477032933714188
1,1.1878133960059944
1,-0.45266616167793594
0,0.45193115472245243
1,0.35234844937741006
1,-0.38994841544781783
0,-1.9844061759746647
0,0.8858800034972145
1,-0.4819834833252406
1,-0.3077727673485534
1,0.32728830226905353
1,-0.9027640360669008
0,0.4549070814231941
1,1.3899129366932728
1,0.22232147707679892
1,1.2017173724746708
0,-0.6625159684056526
0,0.5387848618615825
0,-0.060528028831442336
1,-2.0732148942394
1,1.1492510396095699
1,-0.041179977303795884
0,0.4433170128049081
0,-0.20418046861139633
0,-0.25295345220926835
0,-0.2808783296500174
1,-0.44202458560330227
1,-0.29785417102716577
0,-0.5880962911944706
1,-0.6453336659099662
0,-1.1698101887335752
1,2.7231112785081693
1,-0.6553312741948755
0,0.26705732517328545
1,-1.2408989360383038
1,-0.09280554422787264
1,-0.9387348834442789
1,-0.6979144223735019
0,-0.6981705903762352
0,0.23978040218301322
1,-0.6910850548333292
1,1.582237399636049
0,0.12730618112561112
1,-1.891235046528835
0,0.37489506197570355
0,1.8724007716209143
1,0.2924161950954149
1,0.4999046058047116
1,-0.29277328863932156
0,0.6184662867163385
1,0.9741943859221802
1,0.2389808770489536
0,1.3303491957695774
0,1.3057593273832517
0,0.4490134280989483
0,-0.8326100401203756
1,-0.5051146451247018
1,0.2776758373932235
1,-0.12485164093082662
0,-0.8374410759741668
0,0.861361518932
0,-0.45700723058324133
0,-1.0342182044156911
0,0.5039619040278003
1,-0.6238687920165069
1,-0.9546584237479112
1,0.09561555640069108
1,2.8130809635768657
1,-0.5035597193428354
0,-0.02292978239356853
0,-0.3816987042661728
1,0.03321046622412193
0,-1.4131464130150033
0,-0.2723314535240514
0,1.0324642012056542
0,-1.3209374992469725
0,1.4942975617296201
1,-1.7090943984813043
1,0.8972923480515681
0,0.9753252397499313
1,1.0881037619506946
1,0.11849538593912917
1,0.322153046542385
0,0.7370220981939131
1,-1.3660459054721226
1,0.566869992534053
0,-0.820173376213956
0,0.007063004891356386
1,1.4024557370404762
1,0.5711871756725998
1,-0.8306496058839845
0,1.5833799899764969
1,-1.2766797990707335
1,-0.8433598005158897
1,0.9764737813149614
0,-0.7257203408498615
0,0.7105519268323466
1,0.669001709180303
1,0.12119617858672475
0,0.6565118763428498
0,-0.48608013488065555
0,-0.6959477861024246
1,-0.1309271601332008
1,-0.015672769611756378
0,-0.9228185923605788
1,-1.9410037156125817
0,1.1598972284189473
1,0.9196405822517866
1,0.10705729404569526
0,-0.8083118513819694
1,2.7019964195056096
0,1.077722731465537
0,-1.478217370584511
0,0.5939038421486519
1,-0.2823882596496941
1,1.6898086647736414
0,0.5642876672546087
0,-1.1277603664792668
0,-1.2103182492558144
0,-1.33616979229833
1,0.17582842768691803
1,-1.6567718994755842
0,-2.7235753369265643
1,-0.48453432851847456
1,-1.2167238540416807
0,-0.36963579225718135
1,-2.1508119850576892
0,-0.11799568878509033
1,0.011888955772325212
0,-1.1487054686827587
0,-1.916374191160121
0,-0.07959654389041662
1,1.148555964120956
1,-2.485625433493825
1,-0.002016982421801338
0,-2.612980023547284
0,0.6136873398065229
1,-0.6330120746414163
0,-0.040743695229868385
0,-1.3755538597134223
1,1.1734081476819653
0,0.8463967612263569
0,1.5135060852278137
1,-1.0720815963149182
0,0.7813436131032843
0,4.068096914834083
0,-1.4769144226537494
0,-0.12842550229434616
0,-0.5904746485662473
1,-1.1555809236298653
0,0.6176278245501673
0,0.42087913444899955
1,-1.7489979776469575
0,-0.3143952309470041
1,-1.7986729808592885
0,-2.3926691637042055
1,0.6091399899837898
1,0.8392372887586731
0,-0.6609890432809317
1,-1.0007820925388344
0,0.07262924284770143
0,0.6028526687870919
1,2.5675018979593784
0,0.37808523037604985
1,1.827170919473225
0,1.4203098811196535
0,-1.5171198377013566
0,-1.5728518670575062
1,0.20371042151018381
1,0.3312229734641748
1,-1.323716030515221
0,-0.7205420892294963
1,-0.422144542769439
1,-0.5811050137669549
1,0.8649157506315942
1,0.26978897514533334
0,1.114232364976512
0,-0.33726366160594096
1,-0.8948855983579638
0,0.2946799100178082
0,1.9316868906627391
1,1.5196983793668914
1,0.55805985751242
0,-1.7236681420310034
1,-0.7729064585507561
1,-0.6066027113249183
0,0.9873893891892803
1,2.7935522231901477
0,-0.7857454091784951
0,-0.4576286314523624
0,0.7203685352067034
1,0.6299361927926047
0,-0.7357073116229665
1,0.46883826416214897
0,1.872858223065485
1,-1.4758249554914682
0,-0.22805230400755835
1,-0.08271681935825637
1,1.7194629176573917
0,0.4276418193352196
0,-0.4290917128529657
0,-1.6162261912637743
0,-0.688868382144338
1,-0.777853074739381
1,-1.196270098793702
0,-0.9517532385331144
0,0.43548138167214934
1,-0.06887688742308289
0,-0.9457973176843638
1,-0.21734779269268933
1,0.26180477022375426
0,-0.8968179762221654
1,-0.8411045306796062
1,0.3338497138420742
0,0.42996347938264545
1,-0.7369780426467558
0,-0.06998142586181992
0,0.7008024390127978
0,0.47631032882637536
0,-1.3250948897333887
0,-0.22304517510339575
0,-0.5985927745231493
1,-0.7060200163623972
1,-0.8064450585626751
1,-1.5650213148352172
0,2.2340455042474185
1,-0.05395655506215612
1,1.3012767553820053
0,0.16534910973062575
0,-2.643519670336845
0,0.3983223030177215
1,2.0553335632410175
0,-0.009193183019334856
0,-0.5069948972678612
1,-0.4574291488904064
1,-0.24695224806398153
1,1.4180950084768174
0,-0.5128242258530865
1,-1.2244204668127048
0,0.5044134180750253
0,1.584540995139621
1,-1.2472984468503745
0,2.3955383966803883
0,-0.4338650567217336
0,1.4824886627853724
1,0.2751283892553692
0,0.8768064339321907
0,0.3810978180974887
0,-0.12406419480138613
0,-2.2146123511532356
0,-2.90777175401474
0,0.18268581474117584
1,-0.2246197858097887
1,0.6098638369227717
0,-1.7404505951204388
1,-0.7105283178459816
1,-0.20877825409619924
1,1.1295526221724104
0,0.9524275782175714
1,-1.4407413289803945
1,-0.9659900516327079
1,0.41811981633201145
0,0.27653926938419465
1,0.2689481147970061
1,1.4810156533637973
0,0.4717120474799674
1,0.7868998899227543
0,0.8919107537537213
0,-0.40989375003562656
0,-1.386354496732378
1,1.9872218006455644
0,0.22298438265053835
0,-0.7577390448335788
1,-0.8568852034566062
0,0.7626310956709242
1,-1.6166954159998277
0,-1.9931454913504278
0,-1.0209701879223418
1,2.269044549485786
1,0.9064280596676833
1,1.078312952085164
0,-0.2949427134400629
1,0.441685370331507
0,0.3065566789419209
0,-0.1571074604779451
1,-0.050986334163147295
0,-0.1844851053151734
0,-0.45628183722277965
0,0.015100872614924607
0,-0.5602370911419801
0,-0.24637937715436264
0,-0.5184611243910737
0,-0.3649578235844341
1,0.5518670860779195
0,0.9854004802930804
0,-0.25981862975829256
0,0.4511481715073526
1,0.26423263753576404
1,0.4712217938570664
1,0.01905713761267661
1,-0.24255424068866677
0,-0.37320907077373244
1,-0.11293965135984431
0,-0.0015898105459468575
1,-1.2578342971229048
1,-0.7373600597102692
1,-1.5822737095093122
1,-0.8992784665695754
1,0.10698478091525405
1,0.44763759913270335
1,-1.833654304520233
0,0.8101615012511233
0,0.5351952493747603
0,2.593322466064393
1,1.290023844645028
0,-1.5132030260038734
1,-0.5294641433309464
1,2.4503326235635825
0,-2.357675465278208
1,0.5639970175682536
1,1.5974819260820567
1,0.8666691004126365
1,-0.20727777385728682
1,0.8356877804020963
0,0.5237739120822608
1,-0.2502926515128494
0,0.6105174907743224
1,-0.2508631049689867
0,1.2141759061527073
0,0.5029891979816382
0,-0.5255769478090521
1,0.8459732543321951
1,-1.538311881863586
1,-0.37463502164211243
0,2.338208553681176
0,0.16772716696534298
0,0.5323945642835992
1,0.31108360373320304
1,-0.30808647867465744
1,-0.44651215450488096
0,-0.6774114001439475
1,0.7574936230005149
1,-0.437527198292246
1,0.692031150292417
0,1.5001812298018211
1,0.11861496388492028
1,-0.1146262928083835
0,-0.1271343033664072
1,-0.4714753742625792
1,-0.42201608554707376
1,0.62731775322609
0,-1.0053305593724795
0,0.5714276297798938
1,-0.8804428379168325
0,0.07241749214091589
0,-2.1783645712648108
0,0.8125425120563994
1,1.7746846539882861
0,-0.5746125023946552
0,-0.29668944346609244
1,0.45177173074591054
0,1.62231977363467
0,0.786543819136095
0,-1.4107499298489237
1,-0.014574660365516866
0,1.2976020755532316
1,1.6143708971000068
0,0.25251897431934517
1,-0.12515176032613595
0,0.07025432509510034
0,0.23323413315168692
1,0.25646059878674965
1,-0.6371639930966921
0,-0.6332877488929645
0,1.5480102231921256
0,-1.1923568584243238
1,-0.7001089398998801
0,1.1637731350035236
1,-0.9120143097809558
1,-0.5464325272529384
1,0.018166028344895863
1,-1.4137165805493026
0,3.558981300037497
0,-1.6702512211758076
0,1.0564818735690529
1,1.5636725947289911
0,-0.5973886169837574
0,-0.259850351196536
0,-0.8117782974129286
1,-0.8522921951630195
0,0.8629771202437225
0,-0.7002013073791664
0,-1.7511845997198734
1,0.14659764614382512
1,0.1849387624648327
0,0.34766078455678096
0,-1.9143675481378075
1,2.437229894403705
0,0.8697769859058652
0,-0.9643657753847089
0,-1.1401287968280112
0,-0.2993357579046683
1,1.291993385358581
1,0.8147003557465458
1,-0.6860797596216972
1,0.20941595218182305
0,1.526852070328777
0,0.0640903634264278
1,-1.537651509212605
0,-0.6333275636723669
0,-1.0527491675495864
0,-0.7497258395087586
0,0.2797996130768511
0,1.071834122281199
1,-0.5692499539852998
1,0.44881575248323546
0,0.9998563963287016
1,-0.14516793318754487
0,-1.7656337975694032
1,-1.1378393901841926
1,0.32061779296465204
1,-0.9496310442866728
0,-1.5437639646568508
1,-2.028738702993487
1,2.0803678760119673
1,-1.6416542709477526
1,0.5383279645378339
0,1.62673804534661
1,0.7129229256944336
0,0.6546402400114811
0,-0.7283620108173932
0,-1.1659802255189908
1,1.0175373369925695
0,0.10501689921960648
1,0.4152170365562129
1,-0.3453362738922646
1,0.11241310264591413
1,1.6148036272984652
0,-1.6644957817022665
1,1.2479301861112544
1,0.04628717400494432
1,1.5326846355848978
1,0.850090511723933
0,-0.5492238867152549
1,1.3731652295438925
1,1.0949765359270105
1,-0.20631119612138293
0,-1.2016242380850006
1,-0.544341927443214
1,0.15716233567376686
0,-0.5165781556055926
1,1.232624021895641
1,-0.2967368278475793
0,2.050429189570349
0,1.487502271278725
0,1.4944763526885354
0,0.43012072620287045
1,0.8236413476224056
1,0.7149662223874684
0,-0.6940394478965647
0,1.1407215238114132
0,1.1185877736222847
1,2.319717739992064
1,0.5077826969425648
1,0.5050738351554441
1,0.7715150408997278
0,-1.9961645884862358
0,0.4800841775380006
0,0.3653759341213393
0,-0.48742448831362567
1,-0.26206014976296316
1,-1.5883959135386578
1,-2.0413181084201297
1,-0.13694702587312496
1,1.504010922428376
1,-0.9963804255300336
0,0.9522216310705405
0,-0.1856623890397666
1,0.03440736713725685
1,0.7687787409984067
0,-0.33221086604981137
1,-0.20976598298121982
1,-1.0065899274248602
1,0.8666034434856806
1,0.371847650017493
1,1.640483659828278
1,-0.3638071275396418
0,1.1702076453393384
0,-0.7137533763088356
0,2.0755815695030586
0,-0.11635069891633376
0,-0.0820875706694585
1,0.3626158075300039
0,1.9344648224307783
0,0.966612800044077
0,1.3439724684966599
1,0.9826822584614922
0,0.8665224126615844
1,0.1699541173021186
0,-0.6380311039184359
1,1.403628219265967
0,0.7660809429715135
1,-0.16117542564837686
1,-0.8767323236238587
1,-1.8392424209630598
0,-1.0536845422280754
0,-0.9152354782524288
1,0.05296001407019461
1,-1.2929127968960443
0,-0.9722462378189937
1,0.11686601235976338
0,0.7042608109668106
1,-2.1043764372992246
0,-0.7501190629911165
0,-0.9203033689397428
1,-0.01889402376457077
1,1.3286028688717535
0,-0.13470671459784264
1,-1.225175770614922
0,-0.08880475104131025
0,-0.6672731297268605
1,1.510636265633319
1,-0.3416804233573377
0,0.3019313399371065
0,-1.3341435729325808
0,-1.624542272979123
0,-1.873657694450128
1,-0.13818106217812245
1,-1.0798008660395646
1,1.8370409113938515
0,-0.5361534130636064
1,0.4407654437497534
1,-0.47060236608902273
1,0.45706513766414786
1,-0.21216664550353376
0,-1.24598559356728
1,-0.8730151384232581
0,-0.09562833843420283
1,-1.1611476980650548
1,-0.5124958662133177
0,0.8338195007214203
1,-0.39036811678359634
1,0.07013694211333196
1,-0.24029691653185795
0,-1.0806641727590711
0,-1.3598076147911116
0,0.8433744760998563
0,0.9866593156395066
0,-1.2366404198939815
1,0.8780840136117939
1,0.07372811885843043
0,0.4734040921967962
0,2.031251715440485
0,-2.071729856170208
1,-0.466239004980148
1,0.2994865770400949
0,0.8510785427823813
0,-1.0850541209686184
0,0.6575628780520529
1,0.16344933073491355
1,1.504734487088587
1,-0.5567318423046824
1,0.688279280620888
0,-0.024186078738321223
0,-0.8643830317599724
0,-0.6803090945334321
1,-0.6836529228378172
0,-0.12108995213475242
1,0.1965944902602391
0,-0.5555449514354577
0,0.8966671850755676
1,-0.31050266299307916
0,1.2157203676272945
1,0.22245263776521362
0,0.14619883465873598
0,-0.406274715157855
0,0.926682893311154
1,-1.9017429094837437
0,0.5182395802998072
0,0.7330162833463585
0,0.8660971813818366
1,0.18639834567276634
1,3.010970820524621
1,0.16360985611507625
1,-1.9638873349203394
0,0.001009125132345695
0,0.20971351115235745
0,-0.7933620270538398
1,1.6298085378108578
0,-0.2714995211848009
0,-1.0366534635848228
1,0.17350807652626138
0,0.1587891780607298
0,0.4842796890856797
0,-2.6403021489381304
1,-0.822303657431672
0,0.38701712642733355
1,1.1625494200745161
0,0.29786549055471734
0,-0.8005931444330777
0,-0.14474912157364053
0,0.961206292328551
0,0.7678327665146888
0,0.736122178640267
1,1.3259796445101444
0,1.5430112433980803
0,-1.1331928316685307
0,-0.6640743010939819
0,1.2810157894931418
1,-1.5473744873906121
1,0.9891470497567033
0,-1.4951767578609994
1,1.1337607660355653
1,0.11957891788605142
0,0.16507593780402102
0,0.37927726277115564
1,-0.9275358048133412
0,1.3316697224697465
0,1.191094948149481
0,-1.9828161230139063
0,1.8936390562804983
0,-0.9272860998256587
0,-1.3745251731504005
0,-1.2409374424737427
0,0.7042455797125868
0,-3.316010416623291
0,-0.5262484007033333
1,-0.5908942688847966
1,-0.4330611848124613
1,-1.455422812254624
1,-0.03928146698206812
1,0.06992220054153872
1,-0.48383199207158173
1,1.0973796169553627
1,-0.9926656616212023
0,-0.23207067046824104
1,0.3854670904204737
1,-1.6033879083739124
0,-2.1451942953155974
0,0.20556968100238737
1,0.8727983519230039
0,1.782801249774778
1,-0.07866632653592574
1,0.035595049803200975
1,-0.721176983353537
0,0.34569264684307194
0,-1.264183567699709
1,0.5740307610796449
1,-0.11642182231235348
0,-0.8253868246123702
0,0.46648952884405087
0,0.6874857587844413
1,2.2603048181641934
0,0.16743045796792125
1,-0.256742439610012
0,0.3067836248236617
0,0.3178858127279121
1,0.038884653359434
1,2.5198101091767513
0,1.3276082749483085
0,0.9794035013782281
0,0.17693134301694735
1,0.17648433531247792
0,-0.5089399288290712
0,-1.567114604111541
0,-0.04956560382014495
1,0.0016104875204589438
0,-0.4168364474755136
0,1.10361506002589
1,0.3938982043083534
1,0.18517944173444817
0,0.46487922272096766
1,-1.1979843524066378
1,-0.29451746499062637
0,-1.0088498319548624
1,1.0008122247352351
1,-0.6350884025169857
1,-1.31236177378189
0,0.295092788484285
1,1.2461179022840303
1,-1.3319138993756119
0,1.0643452643338114
1,-0.17530902675306692
0,-0.6740771599796749
1,1.463047614088335
1,1.2067056936840819
0,-1.187819338465671
1,1.216812875105273
0,0.2643905360946927
1,0.3083953173814414
1,-0.8060589811145747
1,-0.3759489322020668
1,1.6102610183547807
1,-0.6439641277032282
1,1.4336317130888054
0,2.7710772935914476
